srcip,srcport,dstip,dstport,proto,total_fpackets,total_fvolume,total_bpackets,total_bvolume,min_fpktl,mean_fpktl,max_fpktl,std_fpktl,min_bpktl,mean_bpktl,max_bpktl,std_bpktl,min_fiat,mean_fiat,max_fiat,std_fiat,min_biat,mean_biat,max_biat,std_biat,duration,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,sflow_fpackets,sflow_fbytes,sflow_bpackets,sflow_bbytes,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,dscp,firstTime,flast,blast,class
192.168.2.110,1982,142.166.14.77,80,6,9,580,6,2259,40,64,121,35,40,376,1315,493,0,12,100,35,100,20,100,44,100,100,100,100,0,0,0,0,0,9,580,6,2259,3,3,0,0,368,248,0,1276321663,1276321763,1276321763,normal
192.168.2.110,1981,69.84.133.138,80,6,31,1576,45,56020,40,50,118,24,40,1244,1420,404,0,3,100,18,0,2,100,15,101,101,101,101,0,0,0,0,0,31,1576,45,56020,5,5,0,0,1248,1808,0,1276321662,1276321763,1276321763,normal
192.168.1.105,16858,192.168.1.101,139,6,11,1429,10,1119,40,129,304,88,40,111,327,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1429,10,1119,8,8,0,0,448,408,0,1276321772,1276321772,1276321772,normal
192.168.4.121,52070,65.54.81.121,80,6,6,848,4,338,40,141,636,242,40,84,206,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,338,1,1,0,0,252,172,0,1276321760,1276321775,1276321763,normal
192.168.4.121,52071,65.54.81.44,80,6,6,848,4,338,40,141,636,242,40,84,206,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,338,1,1,0,0,252,172,0,1276321775,1276321790,1276321778,normal
192.168.2.109,4086,192.168.5.122,110,6,8,367,15,752,40,45,55,5,40,50,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,367,15,752,4,10,0,0,328,616,0,1276321790,1276321790,1276321790,normal
192.168.4.121,52072,65.54.81.165,80,6,6,848,4,339,40,141,636,242,40,84,207,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,339,1,1,0,0,252,172,0,1276321790,1276321805,1276321793,normal
192.168.4.121,52074,192.168.5.122,143,6,22,1253,43,4208,40,56,87,16,40,97,349,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1253,43,4208,18,38,0,0,892,1744,0,1276321807,1276321807,1276321807,normal
192.168.4.121,52075,192.168.5.122,143,6,14,726,28,3506,40,51,73,10,40,125,353,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,726,28,3506,10,24,0,0,572,1144,0,1276321807,1276321807,1276321807,normal
192.168.4.121,52076,192.168.5.122,143,6,14,719,28,3506,40,51,73,9,40,125,353,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,719,28,3506,10,24,0,0,572,1144,0,1276321807,1276321807,1276321807,normal
192.168.4.121,52077,192.168.5.122,143,6,15,951,30,4988,40,63,212,42,40,166,506,151,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,15,951,30,4988,11,26,0,0,612,1224,0,1276321807,1276321808,1276321808,normal
192.168.4.121,52078,192.168.5.122,143,6,15,957,30,4778,40,63,212,42,40,159,492,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,957,30,4778,11,26,0,0,612,1224,0,1276321808,1276321808,1276321808,normal
192.168.4.121,52079,192.168.5.122,143,6,15,956,30,4670,40,63,212,42,40,155,548,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,956,30,4670,11,26,0,0,612,1224,0,1276321808,1276321808,1276321808,normal
192.168.2.110,1984,66.235.126.96,80,6,25,1110,41,56356,40,44,142,20,40,1374,1500,397,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,25,1110,41,56356,1,1,0,0,1008,1644,0,1276321810,1276321811,1276321811,normal
192.168.4.121,52073,65.54.81.121,80,6,6,848,4,339,40,141,636,242,40,84,207,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,339,1,1,0,0,252,172,0,1276321805,1276321820,1276321808,normal
192.168.2.112,1135,192.168.5.122,110,6,8,369,15,752,40,46,56,6,40,50,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,369,15,752,4,10,0,0,328,616,0,1276321825,1276321825,1276321825,normal
131.202.240.218,38268,192.168.5.122,80,6,5,384,5,1038,52,76,168,51,52,207,822,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,384,5,1038,1,1,0,0,268,268,0,1276321833,1276321833,1276321833,normal
192.168.4.121,52080,65.54.81.46,80,6,6,848,4,338,40,141,636,242,40,84,206,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,338,1,1,0,0,252,172,0,1276321820,1276321835,1276321823,normal
192.168.2.106,3413,192.168.5.122,110,6,8,367,15,752,40,45,55,5,40,50,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,367,15,752,4,10,0,0,328,616,0,1276321837,1276321837,1276321837,normal
192.168.4.121,52081,65.54.81.44,80,6,6,848,4,339,40,141,636,242,40,84,207,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,339,1,1,0,0,252,172,0,1276321835,1276321850,1276321838,normal
192.168.1.104,16465,216.109.86.150,80,6,50,2190,91,121553,40,43,140,18,40,1335,1420,313,0,2,100,14,100,1,100,10,101,101,101,101,0,0,0,0,0,50,2190,91,121553,2,2,0,0,2008,3644,0,1276321749,1276321850,1276321850,normal
192.168.4.121,52082,65.54.81.165,80,6,6,848,4,338,40,141,636,242,40,84,206,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,338,1,1,0,0,252,172,0,1276321850,1276321865,1276321853,normal
192.168.4.121,52083,65.54.81.46,80,6,6,848,4,339,40,141,636,242,40,84,207,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,339,1,1,0,0,252,172,0,1276321865,1276321880,1276321868,normal
192.168.2.113,4860,216.185.43.230,80,6,9,463,10,10618,40,51,135,31,40,1061,1500,703,0,12,100,35,0,11,100,33,100,100,100,100,0,0,0,0,0,9,463,10,10618,1,1,0,0,368,408,0,1276321786,1276321886,1276321886,normal
192.168.4.121,52084,65.54.81.46,80,6,6,848,5,378,40,141,636,242,40,75,206,73,3,3,12,5,3,3,12,5,15,15,15,15,0,0,0,0,0,6,848,5,378,1,1,0,0,252,212,0,1276321880,1276321895,1276321895,normal
192.168.1.103,1903,192.168.5.122,143,6,16,881,32,3324,40,55,84,14,40,103,349,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,881,32,3324,12,26,0,0,648,1296,0,1276321902,1276321902,1276321902,normal
192.168.1.103,1904,192.168.5.122,143,6,14,875,28,4710,40,62,201,41,40,168,482,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,875,28,4710,10,22,0,0,568,1136,0,1276321902,1276321902,1276321902,normal
192.168.4.121,52085,65.54.81.46,80,6,6,848,4,339,40,141,636,242,40,84,207,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,339,1,1,0,0,252,172,0,1276321895,1276321910,1276321898,normal
192.168.2.110,1983,69.192.16.80,443,6,48,2304,79,97608,40,48,206,27,40,1235,1500,543,0,2,100,14,100,1,100,11,102,102,102,102,0,0,0,0,0,48,2304,79,97608,2,20,0,0,2036,3168,0,1276321810,1276321912,1276321912,normal
192.168.4.121,52086,65.54.81.121,80,6,6,848,4,338,40,141,636,242,40,84,206,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,338,1,1,0,0,252,172,0,1276321910,1276321925,1276321913,normal
192.168.3.117,4697,192.168.3.114,139,6,11,1429,10,1119,40,129,304,88,40,111,327,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1429,10,1119,8,8,0,0,448,408,0,1276321929,1276321929,1276321929,normal
192.168.4.121,52087,65.54.81.44,80,6,6,848,4,338,40,141,636,242,40,84,206,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,338,1,1,0,0,252,172,0,1276321925,1276321940,1276321928,normal
192.168.2.112,1136,192.168.5.122,110,6,8,369,15,752,40,46,56,6,40,50,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,369,15,752,4,10,0,0,328,616,0,1276321945,1276321945,1276321945,normal
192.168.3.115,4029,69.192.18.155,80,6,66,2938,113,152626,40,44,143,19,40,1350,1500,437,0,1,48,6,6,0,48,5,104,104,104,104,0,0,0,0,0,66,2938,113,152626,3,13,0,0,2656,4576,0,1276321841,1276321945,1276321945,normal
192.168.4.121,52088,65.54.81.165,80,6,6,848,4,339,40,141,636,242,40,84,207,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,339,1,1,0,0,252,172,0,1276321940,1276321955,1276321943,normal
192.168.2.110,1985,66.235.126.95,80,6,38,1592,65,92415,40,41,104,10,40,1421,1500,318,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,38,1592,65,92415,1,1,0,0,1528,2604,0,1276321958,1276321959,1276321959,normal
192.168.2.113,4863,142.166.14.71,80,6,6,349,4,542,40,58,141,40,40,135,414,185,0,20,99,44,100,33,100,57,100,100,100,100,0,0,0,0,0,6,349,4,542,1,1,0,0,248,168,0,1276321860,1276321960,1276321960,normal
192.168.2.113,4862,66.220.147.33,80,6,10,552,13,11615,40,55,124,30,40,893,1500,697,1,11,100,33,0,8,101,29,101,101,101,101,0,0,0,0,0,10,552,13,11615,2,5,0,0,408,528,0,1276321860,1276321961,1276321961,normal
192.168.1.105,16859,192.168.5.122,110,6,8,367,15,752,40,45,55,5,40,50,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,367,15,752,4,10,0,0,328,616,0,1276321963,1276321963,1276321963,normal
192.168.4.121,52089,65.54.81.121,80,6,6,848,4,339,40,141,636,242,40,84,207,81,3,3,12,5,3,1,3,1,15,15,15,15,0,0,0,0,0,6,848,4,339,1,1,0,0,252,172,0,1276321955,1276321970,1276321958,normal
192.168.1.104,16475,216.109.86.150,80,6,5,318,5,1514,40,63,150,48,40,302,1350,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,318,5,1514,1,1,0,0,208,204,0,1276321971,1276321971,1276321971,normal
192.168.56.1,54958,75.127.97.72,80,6,9,903,7,21471,52,100,479,142,52,3067,14532,5481,5,11,83,29,5,1,5,2,90,90,90,90,0,0,0,0,0,9,903,7,21471,1,2,0,0,476,372,0,1276321883,1276321973,1276321890,attack
192.168.56.1,54962,75.127.97.72,80,6,9,1002,7,21557,52,111,578,175,52,3079,14532,5475,5,11,83,29,5,1,5,2,90,90,90,90,0,0,0,0,0,9,1002,7,21557,1,2,0,0,476,372,0,1276321883,1276321973,1276321890,attack
192.168.56.1,54964,75.127.97.72,80,6,9,774,7,21472,52,86,350,99,52,3067,14532,5480,5,11,83,29,5,1,5,2,90,90,90,90,0,0,0,0,0,9,774,7,21472,1,2,0,0,476,372,0,1276321883,1276321973,1276321890,attack
192.168.56.1,54970,75.127.97.72,80,6,7,1146,5,4761,52,163,826,292,52,952,4396,1926,5,15,82,32,5,2,5,2,90,90,90,90,0,0,0,0,0,7,1146,5,4761,1,1,0,0,372,268,0,1276321883,1276321973,1276321891,attack
192.168.56.1,54974,75.127.97.72,80,6,9,869,7,21546,52,96,445,130,52,3078,14532,5476,5,11,80,27,5,1,5,2,90,90,90,90,0,0,0,0,0,9,869,7,21546,1,2,0,0,476,372,0,1276321883,1276321973,1276321893,attack
192.168.56.1,54979,75.127.97.72,80,6,9,984,7,21539,52,109,560,169,52,3077,14532,5476,5,11,80,27,5,1,5,2,90,90,90,90,0,0,0,0,0,9,984,7,21539,1,2,0,0,476,372,0,1276321883,1276321973,1276321893,attack
192.168.56.1,54984,75.127.97.72,80,6,9,805,7,21488,52,89,381,109,52,3069,14532,5479,6,11,74,25,6,2,9,3,90,90,90,90,0,0,0,0,0,9,805,7,21488,1,2,0,0,476,372,0,1276321883,1276321973,1276321899,attack
192.168.56.1,54988,75.127.97.72,80,6,9,890,7,21547,52,98,466,137,52,3078,14532,5476,1,11,74,25,1,2,10,4,90,90,90,90,0,0,0,0,0,9,890,7,21547,1,2,0,0,476,372,0,1276321883,1276321973,1276321899,attack
192.168.56.1,54956,75.127.97.72,80,6,9,762,7,21460,52,84,338,95,52,3065,14532,5481,1,11,83,29,1,1,5,1,90,90,90,90,0,0,0,0,0,9,762,7,21460,1,2,0,0,476,372,0,1276321883,1276321973,1276321890,attack
192.168.56.1,54990,75.127.97.72,80,6,9,822,7,21445,52,91,398,115,52,3063,14532,5482,1,11,74,25,1,2,9,3,90,90,90,90,0,0,0,0,0,9,822,7,21445,1,2,0,0,476,372,0,1276321883,1276321973,1276321899,attack
192.168.56.1,54960,75.127.97.72,80,6,7,762,5,4729,52,108,442,146,52,945,4396,1929,5,15,83,33,5,1,5,2,90,90,90,90,0,0,0,0,0,7,762,5,4729,1,1,0,0,372,268,0,1276321883,1276321973,1276321890,attack
192.168.56.1,54965,75.127.97.72,80,6,9,803,7,21536,52,89,379,108,52,3076,14532,5476,5,11,83,29,5,1,5,2,90,90,90,90,0,0,0,0,0,9,803,7,21536,1,2,0,0,476,372,0,1276321883,1276321973,1276321890,attack
192.168.56.1,54998,75.127.97.72,80,6,9,981,7,21464,52,109,557,168,52,3066,14532,5481,1,11,74,25,1,2,10,4,90,90,90,90,0,0,0,0,0,9,981,7,21464,1,2,0,0,476,372,0,1276321883,1276321973,1276321899,attack
192.168.56.1,54968,75.127.97.72,80,6,9,991,7,21520,52,110,567,171,52,3074,14532,5477,5,11,83,29,5,1,5,2,90,90,90,90,0,0,0,0,0,9,991,7,21520,1,2,0,0,476,372,0,1276321883,1276321973,1276321890,attack
192.168.56.1,55000,75.127.97.72,80,6,9,860,7,21548,52,95,436,127,52,3078,14532,5475,8,11,42,15,8,8,22,9,90,90,90,90,0,0,0,0,0,9,860,7,21548,1,2,0,0,476,372,0,1276321883,1276321973,1276321931,attack
192.168.56.1,54971,75.127.97.72,80,6,9,758,7,21434,52,84,334,93,52,3062,14532,5483,5,11,82,28,5,1,5,2,90,90,90,90,0,0,0,0,0,9,758,7,21434,1,2,0,0,476,372,0,1276321883,1276321973,1276321891,attack
192.168.56.1,55005,75.127.97.72,80,6,9,919,7,21524,52,102,495,147,52,3074,14532,5477,6,11,50,17,6,6,22,8,90,90,90,90,0,0,0,0,0,9,919,7,21524,1,2,0,0,476,372,0,1276321883,1276321973,1276321923,attack
192.168.56.1,55011,75.127.97.72,80,6,7,827,5,4845,52,118,507,171,52,969,4396,1918,7,15,49,21,7,10,34,16,90,90,90,90,0,0,0,0,0,7,827,5,4845,1,1,0,0,372,268,0,1276321883,1276321973,1276321924,attack
192.168.56.1,54973,75.127.97.72,80,6,7,752,5,4763,52,107,432,143,52,952,4396,1925,5,15,80,31,5,2,5,2,90,90,90,90,0,0,0,0,0,7,752,5,4763,1,1,0,0,372,268,0,1276321883,1276321973,1276321893,attack
192.168.56.1,54978,75.127.97.72,80,6,7,893,5,4837,52,127,573,196,52,967,4396,1919,5,15,80,31,5,2,5,2,90,90,90,90,0,0,0,0,0,7,893,5,4837,1,1,0,0,372,268,0,1276321883,1276321973,1276321893,attack
192.168.56.1,55022,75.127.97.72,80,6,9,1057,7,21454,52,117,633,193,52,3064,14532,5482,8,11,58,20,8,5,24,9,90,90,90,90,0,0,0,0,0,9,1057,7,21454,1,2,0,0,476,372,0,1276321883,1276321973,1276321915,attack
192.168.56.1,55110,75.127.97.72,80,6,12,2477,6,4856,52,206,421,189,52,809,4396,1758,8,8,58,17,8,6,22,9,90,90,90,90,0,0,0,0,0,12,2477,6,4856,5,1,0,0,632,328,0,1276321883,1276321973,1276321915,attack
192.168.56.1,55060,75.127.97.72,80,6,9,894,7,21515,52,99,470,139,52,3073,14532,5478,9,11,57,20,9,5,24,9,90,90,90,90,0,0,0,0,0,9,894,7,21515,1,2,0,0,476,372,0,1276321883,1276321973,1276321916,attack
192.168.56.1,55069,75.127.97.72,80,6,7,666,5,3070,52,95,346,110,52,614,1500,766,10,15,55,21,10,16,55,26,90,90,90,90,0,0,0,0,0,7,666,5,3070,1,1,0,0,372,268,0,1276321883,1276321973,1276321948,attack
192.168.56.1,55076,75.127.97.72,80,6,7,791,5,4826,52,113,471,157,52,965,4396,1920,6,15,50,21,6,14,50,24,90,90,90,90,0,0,0,0,0,7,791,5,4826,1,1,0,0,372,268,0,1276321883,1276321973,1276321939,attack
192.168.56.1,55301,75.127.97.72,80,6,20,5604,7,400,52,280,506,231,40,57,60,7,1,3,21,5,2,11,35,12,70,70,70,70,0,0,0,0,0,20,5604,7,400,10,0,0,0,1064,400,0,1276321903,1276321973,1276321973,attack
192.168.56.1,54996,75.127.97.72,80,6,9,935,7,21466,52,103,511,152,52,3066,14532,5481,1,11,73,25,1,2,10,4,90,90,90,90,0,0,0,0,0,9,935,7,21466,1,2,0,0,476,372,0,1276321883,1276321973,1276321900,attack
192.168.56.1,55041,75.127.97.72,80,6,7,792,5,3006,52,113,472,158,52,601,1500,750,5,15,77,30,5,20,77,37,90,90,90,90,0,0,0,0,0,7,792,5,3006,1,1,0,0,372,268,0,1276321883,1276321973,1276321965,attack
192.168.56.1,55044,75.127.97.72,80,6,9,772,7,21472,52,85,348,98,52,3067,14532,5480,8,11,58,20,8,5,24,9,90,90,90,90,0,0,0,0,0,9,772,7,21472,1,2,0,0,476,372,0,1276321883,1276321973,1276321915,attack
192.168.56.1,55050,75.127.97.72,80,6,9,898,7,21462,52,99,474,140,52,3066,14532,5481,8,11,58,20,8,5,24,9,90,90,90,90,0,0,0,0,0,9,898,7,21462,1,2,0,0,476,372,0,1276321883,1276321973,1276321915,attack
192.168.56.1,55063,75.127.97.72,80,6,7,804,5,7097,52,114,484,162,52,1419,5844,2513,7,15,59,23,6,16,59,28,90,90,90,90,0,0,0,0,0,7,804,5,7097,1,1,0,0,372,268,0,1276321883,1276321973,1276321948,attack
192.168.56.1,55071,75.127.97.72,80,6,6,836,4,4086,52,139,568,210,52,1021,2948,1363,2,18,88,39,0,29,88,50,90,90,90,90,0,0,0,0,0,6,836,4,4086,1,1,0,0,320,216,0,1276321883,1276321973,1276321971,attack
192.168.56.1,55078,75.127.97.72,80,6,7,834,5,7116,52,119,514,174,52,1423,5844,2513,7,15,58,23,7,16,58,28,90,90,90,90,0,0,0,0,0,7,834,5,7116,1,1,0,0,372,268,0,1276321883,1276321973,1276321948,attack
192.168.56.1,55052,75.127.97.72,80,6,7,726,5,4781,52,103,406,133,52,956,4396,1924,8,15,58,23,8,8,24,11,90,90,90,90,0,0,0,0,0,7,726,5,4781,1,1,0,0,372,268,0,1276321883,1276321973,1276321915,attack
192.168.56.1,55061,75.127.97.72,80,6,9,898,7,21513,52,99,474,140,52,3073,14532,5478,11,11,53,19,11,6,26,10,90,90,90,90,0,0,0,0,0,9,898,7,21513,1,2,0,0,476,372,0,1276321883,1276321973,1276321920,attack
192.168.56.1,54992,75.127.97.72,80,6,9,1120,7,21545,52,124,696,214,52,3077,14532,5476,1,11,74,25,1,2,10,4,90,90,90,90,0,0,0,0,0,9,1120,7,21545,1,2,0,0,476,372,0,1276321883,1276321973,1276321899,attack
192.168.56.1,54997,75.127.97.72,80,6,9,771,7,21438,52,85,347,98,52,3062,14532,5483,2,11,74,25,2,2,9,3,90,90,90,90,0,0,0,0,0,9,771,7,21438,1,2,0,0,476,372,0,1276321883,1276321973,1276321899,attack
192.168.56.1,55075,75.127.97.72,80,6,5,848,3,1495,52,169,632,258,52,498,1383,766,3,22,87,43,87,43,87,61,90,90,90,90,0,0,0,0,0,5,848,3,1495,1,1,0,0,268,164,0,1276321883,1276321973,1276321970,attack
192.168.56.1,55085,75.127.97.72,80,6,7,732,5,3501,52,104,412,135,52,700,2948,1264,10,15,55,21,10,16,55,26,90,90,90,90,0,0,0,0,0,7,732,5,3501,1,1,0,0,372,268,0,1276321883,1276321973,1276321948,attack
192.168.56.1,55018,75.127.97.72,80,6,7,787,5,21397,52,112,467,156,52,4279,14532,6216,39,15,51,23,0,12,51,25,90,90,90,90,0,0,0,0,0,7,787,5,21397,1,1,0,0,372,268,0,1276321883,1276321973,1276321934,attack
192.168.56.1,55299,75.127.97.72,80,6,18,6284,7,400,52,349,586,272,40,57,60,7,1,4,21,6,2,11,38,13,70,70,70,70,0,0,0,0,0,18,6284,7,400,10,0,0,0,944,400,0,1276321903,1276321973,1276321973,attack
192.168.56.1,55300,75.127.97.72,80,6,20,6264,7,400,52,313,572,265,40,57,60,7,1,3,21,5,2,11,35,12,70,70,70,70,0,0,0,0,0,20,6264,7,400,10,0,0,0,1064,400,0,1276321903,1276321973,1276321973,attack
192.168.56.1,55049,75.127.97.72,80,6,9,961,7,21493,52,106,537,161,52,3070,14532,5479,12,11,53,19,12,6,25,10,90,90,90,90,0,0,0,0,0,9,961,7,21493,1,2,0,0,476,372,0,1276321883,1276321973,1276321920,attack
192.168.56.1,55073,75.127.97.72,80,6,7,771,5,3010,52,110,451,150,52,602,1500,751,10,15,55,21,10,16,55,26,90,90,90,90,0,0,0,0,0,7,771,5,3010,1,1,0,0,372,268,0,1276321883,1276321973,1276321948,attack
192.168.56.1,55080,75.127.97.72,80,6,9,793,7,21440,52,88,369,105,52,3062,14532,5483,1,11,58,20,1,5,23,9,90,90,90,90,0,0,0,0,0,9,793,7,21440,1,2,0,0,476,372,0,1276321883,1276321973,1276321915,attack
192.168.56.1,54977,75.127.97.72,80,6,9,919,7,21517,52,102,495,147,52,3073,14532,5477,5,11,80,27,5,1,5,2,90,90,90,90,0,0,0,0,0,9,919,7,21517,1,2,0,0,476,372,0,1276321883,1276321973,1276321893,attack
192.168.56.1,54981,75.127.97.72,80,6,7,697,5,4751,52,99,377,122,52,950,4396,1927,5,15,80,31,5,2,5,2,90,90,90,90,0,0,0,0,0,7,697,5,4751,1,1,0,0,372,268,0,1276321883,1276321973,1276321893,attack
192.168.56.1,54986,75.127.97.72,80,6,9,944,7,21493,52,104,520,155,52,3070,14532,5479,1,11,75,25,1,2,9,3,90,90,90,90,0,0,0,0,0,9,944,7,21493,1,2,0,0,476,372,0,1276321883,1276321973,1276321898,attack
192.168.56.1,54993,75.127.97.72,80,6,9,1032,7,21473,52,114,608,185,52,3067,14532,5480,1,11,74,25,1,2,9,3,90,90,90,90,0,0,0,0,0,9,1032,7,21473,1,2,0,0,476,372,0,1276321883,1276321973,1276321899,attack
192.168.56.1,55035,75.127.97.72,80,6,7,719,5,4756,52,102,399,130,52,951,4396,1926,11,15,53,21,11,9,26,12,90,90,90,90,0,0,0,0,0,7,719,5,4756,1,1,0,0,372,268,0,1276321883,1276321973,1276321920,attack
192.168.56.1,55043,75.127.97.72,80,6,7,910,5,4807,52,130,590,202,52,961,4396,1921,7,15,49,21,7,10,34,16,90,90,90,90,0,0,0,0,0,7,910,5,4807,1,1,0,0,372,268,0,1276321883,1276321973,1276321924,attack
192.168.56.1,55046,75.127.97.72,80,6,9,737,7,21445,52,81,313,86,52,3063,14532,5482,8,11,58,20,8,5,24,9,90,90,90,90,0,0,0,0,0,9,737,7,21445,1,2,0,0,476,372,0,1276321883,1276321973,1276321915,attack
192.168.56.1,55068,75.127.97.72,80,6,9,1021,7,21432,52,113,597,181,52,3061,14532,5483,4,11,53,18,4,6,24,9,90,90,90,90,0,0,0,0,0,9,1021,7,21432,1,2,0,0,476,372,0,1276321883,1276321973,1276321920,attack
192.168.56.1,55074,75.127.97.72,80,6,5,613,3,1348,52,122,397,153,52,449,1236,681,2,22,88,43,88,44,88,62,90,90,90,90,0,0,0,0,0,5,613,3,1348,1,1,0,0,268,164,0,1276321883,1276321973,1276321971,attack
192.168.56.1,55083,75.127.97.72,80,6,9,775,7,21471,52,86,351,99,52,3067,14532,5481,1,11,58,20,1,5,23,9,90,90,90,90,0,0,0,0,0,9,775,7,21471,1,2,0,0,476,372,0,1276321883,1276321973,1276321915,attack
192.168.56.1,55093,75.127.97.72,80,6,9,873,7,21470,52,97,449,132,52,3067,14532,5481,8,11,50,17,8,6,23,9,90,90,90,90,0,0,0,0,0,9,873,7,21470,1,2,0,0,476,372,0,1276321883,1276321973,1276321923,attack
192.168.56.1,55053,75.127.97.72,80,6,7,990,5,4802,52,141,670,233,52,960,4396,1922,11,15,53,21,11,9,26,12,90,90,90,90,0,0,0,0,0,7,990,5,4802,1,1,0,0,372,268,0,1276321883,1276321973,1276321920,attack
192.168.56.1,55064,75.127.97.72,80,6,7,819,5,4766,52,117,499,168,52,953,4396,1925,11,15,53,21,11,9,26,12,90,90,90,90,0,0,0,0,0,7,819,5,4766,1,1,0,0,372,268,0,1276321883,1276321973,1276321920,attack
